0 , 0.053333 , 0.513333 , 0.46 , 4.39182029811
1 , 0.08 , 0.4966665 , 0.4166665 , 2.44591014906
2 , 0.053333 , 0.506666666667 , 0.453333666667 , 1.7972734327
3 , 0.053333 , 0.485 , 0.431667 , 1.47295507453
4 , 0.053333 , 0.4146666 , 0.3613336 , 1.27836405962
5 , 0.08 , 0.432222166667 , 0.352222166667 , 1.14863671635
6 , 0.08 , 0.385714285714 , 0.305714285714 , 1.0559743283
7 , 0.053333 , 0.365 , 0.311667 , 0.986477537264
8 , 0.066667 , 0.331851888889 , 0.265184888889 , 0.932424477568
9 , 0.073333 , 0.3093334 , 0.2360004 , 0.889182029811
10 , 0.053333 , 0.295757636364 , 0.242424636364 , 0.853801845283
11 , 0.066667 , 0.278888916667 , 0.212221916667 , 0.824318358176
12 , 0.066667 , 0.266666692308 , 0.199999692308 , 0.799370792162
13 , 0.066667 , 0.252381 , 0.185714 , 0.777987164151
14 , 0.08 , 0.240888933333 , 0.160888933333 , 0.759454686541
15 , 0.073333 , 0.2325000625 , 0.1591670625 , 0.743238768632
16 , 0.066667 , 0.227451058824 , 0.160784058824 , 0.728930605771
17 , 0.066667 , 0.218518611111 , 0.151851611111 , 0.716212238784
18 , 0.08 , 0.212631684211 , 0.132631684211 , 0.704832647269
19 , 0.066667 , 0.2060001 , 0.1393331 , 0.694591014906
20 , 0.08 , 0.200000095238 , 0.120000095238 , 0.685324776101
21 , 0.066667 , 0.195151590909 , 0.128484590909 , 0.676900922641
22 , 0.053333 , 0.193043565217 , 0.139710565217 , 0.669209578179
23 , 0.066667 , 0.187777875 , 0.121110875 , 0.662159179088
24 , 0.066667 , 0.18906676 , 0.12239976 , 0.655672811924
25 , 0.066667 , 0.184871884615 , 0.118204884615 , 0.649685396081
26 , 0.073333 , 0.180987740741 , 0.107654740741 , 0.644141492523
27 , 0.053333 , 0.177857214286 , 0.124524214286 , 0.638993582075
28 , 0.013333 , 0.176321896552 , 0.162988896552 , 0.634200699935
29 , 0.066667 , 0.173111166667 , 0.106444166667 , 0.62972734327
30 , 0.066667 , 0.173548451613 , 0.106881451613 , 0.625542590262
31 , 0.066667 , 0.17020840625 , 0.10354140625 , 0.621619384316
32 , 0.053333 , 0.166666727273 , 0.113333727273 , 0.617933948428
33 , 0.073333 , 0.164117705882 , 0.0907847058824 , 0.614465302886
34 , 0.053333 , 0.160952428571 , 0.107619428571 , 0.61119486566
35 , 0.053333 , 0.157963 , 0.10463 , 0.608106119392
36 , 0.08 , 0.156576621622 , 0.0765766216216 , 0.605184332381
37 , 0.066667 , 0.156842157895 , 0.0901751578947 , 0.602416323634
38 , 0.04 , 0.154871846154 , 0.114871846154 , 0.599790264054
39 , 0.073333 , 0.153333375 , 0.080000375 , 0.597295507453
40 , 0.053333 , 0.150894341463 , 0.0975613414634 , 0.594922446295
41 , 0.066667 , 0.149523833333 , 0.0828568333333 , 0.59266238805
42 , 0.066667 , 0.149457395349 , 0.0827903953488 , 0.590507448793
43 , 0.053333 , 0.148181840909 , 0.0948488409091 , 0.588450461321
44 , 0.066667 , 0.146666688889 , 0.0799996888889 , 0.586484895514
45 , 0.053333 , 0.145217413043 , 0.0918844130435 , 0.584604789089
46 , 0.053333 , 0.14354612766 , 0.0902131276596 , 0.582804687194
47 , 0.066667 , 0.143611145833 , 0.0769441458333 , 0.581079589544
48 , 0.066667 , 0.142312959184 , 0.0756459591837 , 0.579424904043
49 , 0.04 , 0.14133336 , 0.10133336 , 0.577836405962
50 , 0.08 , 0.140130745098 , 0.060130745098 , 0.576310201924
51 , 0.04 , 0.139230788462 , 0.0992307884615 , 0.574842698041
52 , 0.053333 , 0.137610075472 , 0.0842770754717 , 0.573430571662
53 , 0.04 , 0.137037055556 , 0.0970370555556 , 0.572070746261
54 , 0.053333 , 0.136000018182 , 0.0826670181818 , 0.570760369057
55 , 0.066667 , 0.135000017857 , 0.0683330178571 , 0.569496791038
56 , 0.053333 , 0.134269017544 , 0.0809360175439 , 0.56827754909
57 , 0.066667 , 0.133103465517 , 0.0664364655172 , 0.567100349967
58 , 0.026667 , 0.131299457627 , 0.104632457627 , 0.5659630559
59 , 0.066667 , 0.130666683333 , 0.0639996833333 , 0.564863671635
60 , 0.066667 , 0.129836081967 , 0.0631690819672 , 0.563800332756
61 , 0.066667 , 0.129032274194 , 0.0623652741935 , 0.562771295131
62 , 0.066667 , 0.128042349206 , 0.0613753492063 , 0.561774925367
63 , 0.04 , 0.127708359375 , 0.087708359375 , 0.560809692158
